"","FullN.notRedun","SubProp.notRedun","SubN.notRedun","Denhat","Denhat.SE","g0","g0.bTRUE","sigma","trial","model","size","fullN","whichSource","sim"
"4261",202,0.345454545454545,190,0.00342002991665966,0.000777860592197604,-0.101428400935008,1.14602364527728,6.79592684148541,"t7","g0 tilde bk","550",1343,"SimData","SimData/t7/g0 tilde bk/550/Spread.one10009.rds"
"4262",253,0.363636363636364,200,0.00372370851691033,0.00084841260732328,-0.255431385903719,0.930684444322957,6.72701368066993,"t7","g0 tilde bk","550",2343,"SimData","SimData/t7/g0 tilde bk/550/Spread.one10010.rds"
"4263",228,0.392727272727273,216,0.00330526315624401,0.000747379064903088,0.967357083726904,0.843716369492513,6.76354663407413,"t7","g0 tilde bk","550",1073,"SimData","SimData/t7/g0 tilde bk/550/Spread.one10011.rds"
"4264",258,0.42,231,0.00417295475394254,0.000865361295505733,0.263374669816155,0.583567500545825,6.75590674183411,"t7","g0 tilde bk","550",1323,"SimData","SimData/t7/g0 tilde bk/550/Spread.one10012.rds"
"4265",412,0.558181818181818,307,0.00420691123723512,0.000885472142713204,0.214802742555664,0.313991683111693,6.70862281337599,"t7","g0 tilde bk","550",2279,"SimData","SimData/t7/g0 tilde bk/550/Spread.one10013.rds"
"4266",305,0.436363636363636,240,0.003770549598511,0.000834228498703779,-0.186233151267979,0.726466071768916,6.75449491970343,"t7","g0 tilde bk","550",2161,"SimData","SimData/t7/g0 tilde bk/550/Spread.one10014.rds"
"4267",202,0.354545454545455,195,0.00358119524205822,0.000793129007124301,0.598311606838866,0.574871843438697,6.75780462843115,"t7","g0 tilde bk","550",885,"SimData","SimData/t7/g0 tilde bk/550/Spread.one10015.rds"
"4268",236,0.412727272727273,227,0.00421926550639988,0.000878133312677475,0.356610656252305,0.770834733416011,6.74133579669253,"t7","g0 tilde bk","550",947,"SimData","SimData/t7/g0 tilde bk/550/Spread.one10016.rds"
"4269",183,0.327272727272727,180,0.00366452582847151,0.000832732435787879,0.155175098589218,0.827237546112225,6.70808818648515,"t7","g0 tilde bk","550",764,"SimData","SimData/t7/g0 tilde bk/550/Spread.one10017.rds"
"4270",166,0.296363636363636,163,0.00402039704653289,0.000892022421918484,0.0385512049744333,0.722000055246055,6.67651190441994,"t7","g0 tilde bk","550",735,"SimData","SimData/t7/g0 tilde bk/550/Spread.one10018.rds"
"4271",199,0.358181818181818,197,0.00402600975833028,0.000870715201728572,0.181110795721787,1.28159899592688,6.71143208325775,"t7","g0 tilde bk","550",752,"SimData","SimData/t7/g0 tilde bk/550/Spread.one10019.rds"
"4272",311,0.492727272727273,271,0.00448289620842998,0.000907732362342414,0.202169641783115,0.866341364735495,6.72397011558241,"t7","g0 tilde bk","550",1323,"SimData","SimData/t7/g0 tilde bk/550/Spread.one10020.rds"
"4273",263,0.432727272727273,238,0.00396758870616342,0.000827267494151726,0.639732341300355,0.46305904516594,6.79091062200879,"t7","g0 tilde bk","550",1289,"SimData","SimData/t7/g0 tilde bk/550/Spread.one10021.rds"
"4274",244,0.287058823529412,244,0.00416817698420779,0.00088085476752272,0.413751152060231,2.4738402069829,6.70342417713867,"t7","g0 tilde bk","850",1067,"SimData","SimData/t7/g0 tilde bk/850/Full10002.rds"
"4275",255,0.3,255,0.00360567097189225,0.000764943742920623,0.484364574066022,0.496423953667185,6.83929907516367,"t7","g0 tilde bk","850",1544,"SimData","SimData/t7/g0 tilde bk/850/Full10004.rds"
"4276",236,0.277647058823529,236,0.00353372882061769,0.000782532089291969,0.880482352163265,1.15751327579023,6.75506301387015,"t7","g0 tilde bk","850",1353,"SimData","SimData/t7/g0 tilde bk/850/Full10005.rds"
"4277",218,0.256470588235294,218,0.00381441644753652,0.000826231411886168,0.296258111948729,1.43274878395009,6.75688171827163,"t7","g0 tilde bk","850",1272,"SimData","SimData/t7/g0 tilde bk/850/Full10006.rds"
"4278",339,0.398823529411765,339,0.00321513211122057,0.000742988159277123,0.370400835882499,2.21481125528856,6.77361200722307,"t7","g0 tilde bk","850",1526,"SimData","SimData/t7/g0 tilde bk/850/Full10007.rds"
"4279",206,0.242352941176471,206,0.00318980169204783,0.000742729988879451,0.129896613804284,1.45069061935083,6.79506811885463,"t7","g0 tilde bk","850",1211,"SimData","SimData/t7/g0 tilde bk/850/Full10008.rds"
"4280",308,0.362352941176471,308,0.00412729129868584,0.000837755397207695,0.354368826122335,1.53348887258845,6.79392223702997,"t7","g0 tilde bk","850",1638,"SimData","SimData/t7/g0 tilde bk/850/Full10010.rds"
"4281",264,0.310588235294118,264,0.00388647062223711,0.000822686437153397,0.0859759356721025,1.89863484966574,6.79645883928073,"t7","g0 tilde bk","850",2170,"SimData","SimData/t7/g0 tilde bk/850/Full10011.rds"
"4282",350,0.411764705882353,350,0.00417261426234619,0.000833224766952085,-0.222495564946025,1.56029456455476,6.86784680840368,"t7","g0 tilde bk","850",1832,"SimData","SimData/t7/g0 tilde bk/850/Full10012.rds"
"4283",340,0.4,340,0.00399121196790956,0.000839683206920825,-0.117406232707006,1.15169241394301,6.78676220445437,"t7","g0 tilde bk","850",1236,"SimData","SimData/t7/g0 tilde bk/850/Full10013.rds"
"4284",368,0.432941176470588,368,0.00393602444403771,0.000825924320510793,0.436484773367657,1.76083905747513,6.7613065162698,"t7","g0 tilde bk","850",2548,"SimData","SimData/t7/g0 tilde bk/850/Full10015.rds"
"4285",233,0.274117647058824,233,0.0040932970431582,0.000850257765581757,0.0283582801360278,1.8769989534828,6.80182701942427,"t7","g0 tilde bk","850",882,"SimData","SimData/t7/g0 tilde bk/850/Full10016.rds"
"4286",297,0.349411764705882,297,0.00403078828404334,0.000866358514166868,0.52224815612873,1.13766503096572,6.6913204752975,"t7","g0 tilde bk","850",1212,"SimData","SimData/t7/g0 tilde bk/850/Full10018.rds"
"4287",211,0.248235294117647,211,0.00288163007557238,0.000691076148858262,0.151688909005984,0.698606180144705,6.83866622289834,"t7","g0 tilde bk","850",1190,"SimData","SimData/t7/g0 tilde bk/850/Full10020.rds"
"4288",259,0.304705882352941,259,0.00421366494634414,0.000888498656568726,0.57167447819355,0.601655898642869,6.67576059730167,"t7","g0 tilde bk","850",998,"SimData","SimData/t7/g0 tilde bk/850/Full10021.rds"
"4289",234,0.275294117647059,234,0.00448646631011512,0.000910658722661041,0.228617753099695,1.26995173910159,6.72327803839995,"t7","g0 tilde bk","850",898,"SimData","SimData/t7/g0 tilde bk/850/Full10022.rds"
"4290",209,0.243529411764706,207,0.00222870180402364,0.000582645216284589,0.29910874969616,2.01670368612143,6.8954479618301,"t7","g0 tilde bk","850",1193,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10001.rds"
"4291",244,0.283529411764706,241,0.00419026514885389,0.000885519219125625,0.405883366757804,2.14970512925662,6.69928653005184,"t7","g0 tilde bk","850",1067,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10002.rds"
"4292",255,0.288235294117647,245,0.00357907070361571,0.000761517529036866,0.331727165305467,0.433310016292178,6.85693983941459,"t7","g0 tilde bk","850",1544,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10003.rds"
"4293",236,0.267058823529412,227,0.0033275070346223,0.000755021399538156,0.82477616222619,1.06812486898953,6.77001254827506,"t7","g0 tilde bk","850",1353,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10004.rds"
"4294",218,0.249411764705882,212,0.00389572183316942,0.000843533356550175,0.526116902169149,1.30678296069606,6.71906554014587,"t7","g0 tilde bk","850",1272,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10005.rds"
"4295",339,0.358823529411765,305,0.00301445090419309,0.000716407403899696,0.155672637277932,1.58115843379839,6.79802266111278,"t7","g0 tilde bk","850",1526,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10006.rds"
"4296",291,0.307058823529412,261,0.003659483486046,0.0008258434260167,0.298626677908463,0.399867607893735,6.70553990559294,"t7","g0 tilde bk","850",1974,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10007.rds"
"4297",206,0.237647058823529,202,0.00316318125336463,0.000737112333314351,0.0983665047069197,1.34105698692015,6.80553033594068,"t7","g0 tilde bk","850",1211,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10008.rds"
"4298",308,0.338823529411765,288,0.00407046732694049,0.000828423183388109,0.233204273156812,1.36391863135376,6.81598777072449,"t7","g0 tilde bk","850",1638,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10009.rds"
"4299",264,0.271764705882353,231,0.00388011936028099,0.000825564219756676,0.0201268843520027,1.35083222840864,6.80512968853035,"t7","g0 tilde bk","850",2170,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10010.rds"
"4300",259,0.302352941176471,257,0.0043094527398652,0.000874396919511828,0.0780935852935797,1.60665459400492,6.77493238167558,"t7","g0 tilde bk","850",1094,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10011.rds"
"4301",350,0.36,306,0.00412978878340645,0.000832528781579596,-0.361804977402628,1.1008338418062,6.89012062930581,"t7","g0 tilde bk","850",1832,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10012.rds"
"4302",340,0.383529411764706,326,0.00397906258103555,0.000837723732735606,-0.218115370526694,1.06392130884455,6.7993423685218,"t7","g0 tilde bk","850",1236,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10013.rds"
"4303",270,0.315294117647059,268,0.00492184313742692,0.000961767506086178,0.368019062400172,1.09111597273973,6.69951840723498,"t7","g0 tilde bk","850",1036,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10014.rds"
"4304",368,0.343529411764706,292,0.00368936437825761,0.00081229860102346,-0.0865199607281436,1.44479545005439,6.77287777047875,"t7","g0 tilde bk","850",2548,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10015.rds"
"4305",233,0.274117647058824,233,0.00409627636826249,0.00085070667983022,0.0282678934319642,1.87694299200043,6.8018253374159,"t7","g0 tilde bk","850",882,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10016.rds"
"4306",270,0.315294117647059,268,0.00357081870851538,0.000790467516724107,0.61246176880882,0.945311867559215,6.75235775358153,"t7","g0 tilde bk","850",1175,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10017.rds"
"4307",297,0.338823529411765,288,0.00401995943417545,0.000864950536596145,0.445107598213325,1.07250347895094,6.69810050653518,"t7","g0 tilde bk","850",1212,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10018.rds"
"4308",211,0.242352941176471,206,0.00286126846247656,0.000686953815975048,0.0402489895491314,0.695675810305071,6.8557137642823,"t7","g0 tilde bk","850",1190,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10019.rds"
"4309",259,0.302352941176471,257,0.00421429318468541,0.000888592973578234,0.588450067075446,0.542988939307207,6.67470490293868,"t7","g0 tilde bk","850",998,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10020.rds"
"4310",234,0.275294117647059,234,0.00449018271353607,0.00091121645741388,0.228924878908367,1.27004082332574,6.72311813611616,"t7","g0 tilde bk","850",898,"SimData","SimData/t7/g0 tilde bk/850/SimpleRandom10021.rds"
"4311",209,0.243529411764706,207,0.002235532580856,0.000584596176182112,0.356797095359893,2.16584278894593,6.88714353380517,"t7","g0 tilde bk","850",1193,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10001.rds"
"4312",244,0.285882352941176,243,0.00417160297028997,0.000881373901150859,0.423263417362512,2.41402583116124,6.70292985659632,"t7","g0 tilde bk","850",1067,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10002.rds"
"4313",255,0.28,238,0.00352560356468871,0.000752142854863012,0.378566584797983,0.440791044781042,6.87083317174997,"t7","g0 tilde bk","850",1544,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10003.rds"
"4314",236,0.270588235294118,230,0.00354101463650918,0.000784842357638317,0.664023300038231,1.14723887422589,6.76389929243645,"t7","g0 tilde bk","850",1353,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10004.rds"
"4315",218,0.252941176470588,215,0.00381077993213353,0.000825671058565315,0.241226061991269,1.49153840545911,6.76142600003516,"t7","g0 tilde bk","850",1272,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10005.rds"
"4316",339,0.375294117647059,319,0.00321362721683247,0.000743079024885085,0.1878686528728,1.95040880592843,6.78652590836289,"t7","g0 tilde bk","850",1526,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10006.rds"
"4317",291,0.314117647058824,267,0.0038303065798725,0.000843607021398967,0.429152173124857,0.280153376677863,6.6998704322789,"t7","g0 tilde bk","850",1974,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10007.rds"
"4318",206,0.241176470588235,205,0.00320085914157457,0.00074513707652555,0.131388832368623,1.41439097298,6.79241601438822,"t7","g0 tilde bk","850",1211,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10008.rds"
"4319",308,0.344705882352941,293,0.00391884440097244,0.000812341598041126,0.258303935097901,1.37368276288594,6.81188856146081,"t7","g0 tilde bk","850",1638,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10009.rds"
"4320",264,0.28,238,0.00383876024294873,0.000814754107533948,0.0480976110453064,1.46061385592818,6.81264959239303,"t7","g0 tilde bk","850",2170,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10010.rds"
"4321",259,0.301176470588235,256,0.00430836512016362,0.00087408430606671,0.128771903460861,1.54736032679142,6.77132959198609,"t7","g0 tilde bk","850",1094,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10011.rds"
"4322",350,0.384705882352941,327,0.00411468596670588,0.000824427442044996,-0.274106742667404,1.34258946360856,6.88559327437704,"t7","g0 tilde bk","850",1832,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10012.rds"
"4323",340,0.390588235294118,332,0.00399353669913663,0.000840390876062242,-0.148410476323417,1.09784661115956,6.78891777580557,"t7","g0 tilde bk","850",1236,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10013.rds"
"4324",270,0.316470588235294,269,0.00490717957331313,0.00095890170837195,0.365805567084555,1.10595322938301,6.70316472015026,"t7","g0 tilde bk","850",1036,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10014.rds"
"4325",368,0.36,306,0.00389729238910393,0.000837788417079014,-0.00203347813894883,1.37926336468382,6.75833390900123,"t7","g0 tilde bk","850",2548,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10015.rds"
"4326",233,0.274117647058824,233,0.00409440092391986,0.000850423549216736,0.0283201795303935,1.8769816488608,6.80182826043934,"t7","g0 tilde bk","850",882,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10016.rds"
"4327",270,0.311764705882353,265,0.0036449319484986,0.00080385985333815,0.629370267815533,0.915523045462192,6.74936879313584,"t7","g0 tilde bk","850",1175,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10017.rds"
"4328",297,0.343529411764706,292,0.00404097336637101,0.000868670976049154,0.51218615882572,0.982806065085176,6.68955335493892,"t7","g0 tilde bk","850",1212,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10018.rds"
"4329",211,0.247058823529412,210,0.00286633359664655,0.000686582454951121,0.236036179235262,0.614408232383518,6.83783861792085,"t7","g0 tilde bk","850",1190,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10019.rds"
"4330",259,0.304705882352941,259,0.00421419033957988,0.0008885817596624,0.571648269288325,0.601653908497838,6.67576766740994,"t7","g0 tilde bk","850",998,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10020.rds"
"4331",234,0.274117647058824,233,0.00447545503634559,0.000908578705615883,0.208694521532074,1.1904033445884,6.72727289235072,"t7","g0 tilde bk","850",898,"SimData","SimData/t7/g0 tilde bk/850/Spread.one10021.rds"
"4332",256,1.024,256,0.0045263639106145,0.000864607076884927,3.54047062989676,NA,6.74500151920256,"t7","g0 tilde 1","250",1156,"SimData","SimData/t7/g0 tilde 1/250/Full10001.rds"
"4333",297,1.188,297,0.00419751062034306,0.000864540506199912,1.37639384676698,NA,6.68566190039199,"t7","g0 tilde 1","250",1035,"SimData","SimData/t7/g0 tilde 1/250/Full10003.rds"
"4334",362,1.448,362,0.00436960723332789,0.000880571767449468,0.55686558528376,NA,6.72970223274847,"t7","g0 tilde 1","250",1640,"SimData","SimData/t7/g0 tilde 1/250/Full10004.rds"
"4335",247,0.988,247,0.0034406496379703,0.000759984430644146,1.19103838678206,NA,6.76047515838075,"t7","g0 tilde 1","250",1735,"SimData","SimData/t7/g0 tilde 1/250/Full10005.rds"
"4336",206,0.824,206,0.00423349932863552,0.000859698997243846,1.45122277729965,NA,6.71889080264622,"t7","g0 tilde 1","250",1014,"SimData","SimData/t7/g0 tilde 1/250/Full10007.rds"
"4337",239,0.956,239,0.00442492060672922,0.000897360248276282,0.707358787287689,NA,6.70811992486315,"t7","g0 tilde 1","250",1473,"SimData","SimData/t7/g0 tilde 1/250/Full10008.rds"
"4338",239,0.956,239,0.00387172168292391,0.000834102983929597,1.73171288841308,NA,6.6778431853932,"t7","g0 tilde 1","250",1313,"SimData","SimData/t7/g0 tilde 1/250/Full10010.rds"
"4339",246,0.984,246,0.00393681961793872,0.0008505447503485,0.992111191098836,NA,6.67984658844786,"t7","g0 tilde 1","250",1329,"SimData","SimData/t7/g0 tilde 1/250/Full10011.rds"
"4340",270,1.08,270,0.00364497995012303,0.000786494059724751,1.22728890893994,NA,6.74629908939438,"t7","g0 tilde 1","250",1270,"SimData","SimData/t7/g0 tilde 1/250/Full10012.rds"
"4341",208,0.832,208,0.00415031237801702,0.000859449828855024,1.09786889904438,NA,6.71057500913909,"t7","g0 tilde 1","250",1002,"SimData","SimData/t7/g0 tilde 1/250/Full10013.rds"
"4342",238,0.952,238,0.00357979738769607,0.000807484385723589,1.2367055113402,NA,6.68270549140805,"t7","g0 tilde 1","250",3157,"SimData","SimData/t7/g0 tilde 1/250/Full10014.rds"
"4343",348,1.392,348,0.00443250279881503,0.000892726605710852,1.61981891018145,NA,6.6753606846972,"t7","g0 tilde 1","250",2254,"SimData","SimData/t7/g0 tilde 1/250/Full10015.rds"
"4344",217,0.868,217,0.00358471559611466,0.000809672043995657,1.53765063459688,NA,6.65997947889996,"t7","g0 tilde 1","250",1145,"SimData","SimData/t7/g0 tilde 1/250/Full10017.rds"
"4345",211,0.844,211,0.00428934218605572,0.000871176906083219,0.87109068104499,NA,6.73147905106376,"t7","g0 tilde 1","250",769,"SimData","SimData/t7/g0 tilde 1/250/Full10018.rds"
"4346",161,0.644,161,0.00289742064288439,0.0006991822171424,0.850467517021717,NA,6.81238219830098,"t7","g0 tilde 1","250",1151,"SimData","SimData/t7/g0 tilde 1/250/Full10020.rds"
"4347",212,0.848,212,0.00313927820597384,0.000716285361219786,0.475692837945604,NA,6.83247592801305,"t7","g0 tilde 1","250",901,"SimData","SimData/t7/g0 tilde 1/250/Full10021.rds"
"4348",221,0.884,221,0.00291082643600723,0.000678708599767078,1.36105244558989,NA,6.82788812375374,"t7","g0 tilde 1","250",940,"SimData","SimData/t7/g0 tilde 1/250/Full10022.rds"
"4349",256,0.648,162,0.00401163068287906,0.000849573550247849,0.8056517872516,NA,6.71870697533285,"t7","g0 tilde 1","250",1156,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10001.rds"
"4350",297,0.696,174,0.00375162462672236,0.000851681718231767,-0.12402459303547,NA,6.70496315682784,"t7","g0 tilde 1","250",1035,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10002.rds"
"4351",197,0.584,146,0.00230065928854757,0.000624400491542554,0.357232951228963,NA,6.80024224358511,"t7","g0 tilde 1","250",721,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10003.rds"
"4352",362,0.708,177,0.00429895020903459,0.000935777940225562,-0.700967875575197,NA,6.72957694765407,"t7","g0 tilde 1","250",1640,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10004.rds"
"4353",247,0.568,142,0.00324783360147424,0.000745464015274267,0.175573986021989,NA,6.82639062710206,"t7","g0 tilde 1","250",1735,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10005.rds"
"4354",188,0.54,135,0.00339870239443073,0.000819265952143906,-0.51848766340312,NA,6.74088692710066,"t7","g0 tilde 1","250",698,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10006.rds"
"4355",206,0.532,133,0.00361909046423701,0.000810307170406968,0.0355379271404604,NA,6.77591821252668,"t7","g0 tilde 1","250",1014,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10007.rds"
"4356",239,0.536,134,0.00469947087973761,0.00100893200981657,-0.538438848817308,NA,6.67343119601463,"t7","g0 tilde 1","250",1473,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10008.rds"
"4357",335,0.692,173,0.00394411210164936,0.000829382166148152,-0.338606073718504,NA,6.85898104709497,"t7","g0 tilde 1","250",1621,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10009.rds"
"4358",239,0.584,146,0.00319589832451074,0.000748464985704921,0.555405211752677,NA,6.78244987774534,"t7","g0 tilde 1","250",1313,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10010.rds"
"4359",246,0.592,148,0.00371418749336626,0.00085619270905085,-0.166726398617492,NA,6.7241889668442,"t7","g0 tilde 1","250",1329,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10011.rds"
"4360",270,0.6,150,0.00355983423982168,0.000834953909142458,-0.197131899098614,NA,6.71857988956256,"t7","g0 tilde 1","250",1270,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10012.rds"
"4361",208,0.576,144,0.0036295735092846,0.000814866505010436,-0.0466463434577955,NA,6.78070728264134,"t7","g0 tilde 1","250",1002,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10013.rds"
"4362",238,0.336,84,0.00204866114569283,0.000554824618721412,0.234677967918801,NA,6.97961656695047,"t7","g0 tilde 1","250",3157,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10014.rds"
"4363",348,0.648,162,0.00415926125930281,0.000913765888055121,-0.368180655594658,NA,6.72460751403379,"t7","g0 tilde 1","250",2254,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10015.rds"
"4364",254,0.672,168,0.00300386944974417,0.000720645316597465,0.22156995909851,NA,6.79084967911245,"t7","g0 tilde 1","250",1180,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10016.rds"
"4365",217,0.548,137,0.00330013229651077,0.000813467129613219,-0.0198666761330919,NA,6.66497707090347,"t7","g0 tilde 1","250",1145,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10017.rds"
"4366",211,0.6,150,0.00422217005805069,0.000905047059047255,-0.0974391710621971,NA,6.73112556899468,"t7","g0 tilde 1","250",769,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10018.rds"
"4367",161,0.428,107,0.00267679185972064,0.000666191707576109,0.524030284295941,NA,6.87218853877882,"t7","g0 tilde 1","250",1151,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10019.rds"
"4368",212,0.592,148,0.00303835545608454,0.000720540983801844,0.0572823358149617,NA,6.85079632964778,"t7","g0 tilde 1","250",901,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10020.rds"
"4369",221,0.632,158,0.00289781972837604,0.000699505589808806,0.547096302166271,NA,6.81592630243348,"t7","g0 tilde 1","250",940,"SimData","SimData/t7/g0 tilde 1/250/SimpleRandom10021.rds"
"4370",256,0.78,195,0.00442528782008511,0.000879546844802773,1.34948236096096,NA,6.72618840213261,"t7","g0 tilde 1","250",1156,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10001.rds"
"4371",297,0.816,204,0.00426231832563963,0.00090061141573993,0.208851554673349,NA,6.68828468690637,"t7","g0 tilde 1","250",1035,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10002.rds"
"4372",197,0.652,163,0.00251790608945539,0.000640129870562138,0.392939590420034,NA,6.83614389990614,"t7","g0 tilde 1","250",721,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10003.rds"
"4373",362,0.852,213,0.00455009572705403,0.000945509503998788,-0.526335384936246,NA,6.7372377229107,"t7","g0 tilde 1","250",1640,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10004.rds"
"4374",247,0.652,163,0.0029694451855019,0.000704312130189054,0.471621832500946,NA,6.84781533438146,"t7","g0 tilde 1","250",1735,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10005.rds"
"4375",188,0.656,164,0.00329014675833893,0.00078941668863039,-0.0932710899539528,NA,6.7285662819496,"t7","g0 tilde 1","250",698,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10006.rds"
"4376",206,0.68,170,0.00423030099531112,0.000881452971216893,0.847831770341781,NA,6.70406589699926,"t7","g0 tilde 1","250",1014,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10007.rds"
"4377",239,0.68,170,0.00463657851332774,0.000944777955180624,0.0235741670403633,NA,6.70702632137536,"t7","g0 tilde 1","250",1473,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10008.rds"
"4378",335,0.828,207,0.00407310830937234,0.000853020754468748,-0.00872702304837105,NA,6.79778041578294,"t7","g0 tilde 1","250",1621,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10009.rds"
"4379",239,0.684,171,0.00362328766372405,0.00082215395734327,0.856568637084131,NA,6.6783835183437,"t7","g0 tilde 1","250",1313,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10010.rds"
"4380",246,0.708,177,0.00367887142499543,0.000819847493123456,0.120009515245188,NA,6.75580211548163,"t7","g0 tilde 1","250",1329,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10011.rds"
"4381",270,0.756,189,0.00396852046611964,0.000882112200067721,0.166042209958467,NA,6.67539263306152,"t7","g0 tilde 1","250",1270,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10012.rds"
"4382",208,0.656,164,0.00422917186252878,0.000900560509931237,0.44769115162476,NA,6.68281747749887,"t7","g0 tilde 1","250",1002,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10013.rds"
"4383",238,0.66,165,0.00361742320641628,0.00082265821086588,0.416515141336826,NA,6.70215937739979,"t7","g0 tilde 1","250",3157,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10014.rds"
"4384",348,0.796,199,0.00380563894515908,0.00080341652304725,-0.200080434147209,NA,6.88114749707124,"t7","g0 tilde 1","250",2254,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10015.rds"
"4385",254,0.716,179,0.00334443278488697,0.00074512940002829,0.18320806647547,NA,6.83894711352718,"t7","g0 tilde 1","250",1180,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10016.rds"
"4386",217,0.68,170,0.00363061150398306,0.000843826129783855,0.647373004844294,NA,6.63155896267654,"t7","g0 tilde 1","250",1145,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10017.rds"
"4387",211,0.716,179,0.00429452924589643,0.000892657910991975,0.485614300444734,NA,6.71072061201776,"t7","g0 tilde 1","250",769,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10018.rds"
"4388",161,0.54,135,0.00296956145604759,0.000740694492847189,0.394605599966627,NA,6.74843377390679,"t7","g0 tilde 1","250",1151,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10019.rds"
"4389",212,0.74,185,0.00322652545964927,0.000739066928063732,0.158672178281838,NA,6.82806370589683,"t7","g0 tilde 1","250",901,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10020.rds"
"4390",221,0.672,168,0.00296276065318879,0.000696503046727085,0.408732257190084,NA,6.85456788726958,"t7","g0 tilde 1","250",940,"SimData","SimData/t7/g0 tilde 1/250/Spread.one10021.rds"
